,rooms,renovation,materials,facilities,prices,home_area(acres²),city,district,street,negotiations,living_squares,floors,total_floors
169,4.0,Euro renovation,Brick,0,125000.0,120.0,Tashkent city,Mirabad district,Altynculskaya street,1,1.0,2,2
170,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
171,4.0,Euro renovation,Brick,0,105000.0,100.0,Tashkent city,Mirabad district,Altynculskaya street,1,1.0,2,2
172,4.0,Euro renovation,Brick,0,48500.0,50.0,Tashkent city,Yashnobodsky district,1st street Mavlyana Ryozy,1,1.0,1,1
173,4.0,Medium,Other,0,72000.0,2.0,Tashkent region,New Tashkent district,"the JSON object must be str, bytes or bytearray, not NoneType",1,5.0,1,1
174,4.0,Euro renovation,Brick,0,135000.0,132.0,Tashkent city,Yashnobodsky district,Okhangro Street,1,2.3,1,1
175,4.0,Medium,Monolithic,0,210000.0,350.0,Tashkent city,Mirabad district,Makhalinsky gathering of citizens Mingurik,1,3.5,1,1
176,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
177,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
178,4.0,Euro renovation,Brick,0,270000.0,227.0,Tashkent city,Mirzo-Ulugbek district,Mustakillik Avenue,1,3.3,1,1
179,4.0,Euro renovation,Brick,0,550000.0,400.0,Tashkent region,Mirabad district,Streetosh Street,1,20.0,1,1
180,4.0,Medium,Brick,0,95000.0,90.0,Tashkent city,Yashnobodsky district,Baku Street,1,2.16,1,1
181,4.0,Author's design,Brick,1,159000.0,200.0,Tashkent city,Yashnobodsky district,Street Tuzel,1,2.0,2,2
182,4.0,Euro renovation,Brick,0,350000.0,200.0,Tashkent region,Mirabad district,Streetosh Street,1,10.0,1,1
183,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
184,4.0,Euro renovation,Brick,1,138000.0,180.0,Tashkent region,Almazar district,1st passage of the Praviklol,1,1.7,2,2
185,4.0,Rough finishing,Brick,1,900000.0,200.0,Tashkent city,Mirzo-Ulugbek district,Mahalla Elobod,1,10.0,1,1
186,6.0,Rough finishing,Brick,1,180000.0,350.0,Tashkent city,Mirzo-Ulugbek district,Mahalla Elobod,1,4.0,1,1
187,4.0,Requires repairs,Brick,1,110000.0,550.0,Tashkent region,New Tashkent district,"the JSON object must be str, bytes or bytearray, not NoneType",1,7.0,1,1
188,3.0,Requires repairs,Brick,1,75000.0,600.0,Tashkent region,New Tashkent district,"the JSON object must be str, bytes or bytearray, not NoneType",1,6.0,1,1
189,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
190,5.0,Requires repairs,Brick,1,100000.0,120.0,Tashkent city,Yunusabad district,Street Chinabad,1,160.0,2,2
191,6.0,Medium,Brick,1,210000.0,300.0,Tashkent region,Bektemir district,Chimkent Yuli Street,1,8.0,1,1
192,4.0,Requires repairs,Brick,1,200000.0,100.0,Tashkent city,Mirzo-Ulugbek district,Khamroeva street,1,5005.0,1,1
193,4.0,Euro renovation,Brick,0,350000.0,400.0,Tashkent region,Mirabad district,9th passage Shofiz,1,8.0,1,1
194,5.0,Rough finishing,Brick,0,125000.0,390.0,Tashkent city,Chilanzar district,Street Shosh,1,1.7,2,2
195,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
196,4.0,Euro renovation,Brick,0,120000.0,140.0,Tashkent city,Mirabad district,Hanabadtepa Avenue,1,1.2,2,2
197,6.0,Medium,Other,0,150000.0,300.0,Tashkent region,New Tashkent district,"the JSON object must be str, bytes or bytearray, not NoneType",1,21.0,2,2
198,6.0,Medium,Brick,1,128000.0,210.0,Tashkent city,Sergeli district,Makhalinsky gathering of Farogatley citizens,1,2.5,2,2
199,4.0,Euro renovation,Brick,0,350000.0,300.0,Tashkent region,New Tashkent district,Street Chinars,1,8.0,2,2
200,3.0,Medium,Brick,0,55000.0,144.0,Tashkent city,Chilanzar district,Makhalinsky gathering of citizens Yakkat,1,6.0,1,1
201,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
202,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
203,3.0,Medium,Brick,0,116000.0,100.0,Tashkent city,Chilanzar district,Street Bunyod,1,2.7,1,1
204,6.0,Rough finishing,Brick,0,160000.0,275.0,Tashkent city,Yashnobodsky district,Street Chulpan,1,3.0,2,2
205,5.0,Medium,Brick,1,330000.0,150.0,Tashkent city,Mirabad district,Ferghana Yuli,1,8.0,1,1
206,4.0,Euro renovation,Brick,1,64800.0,94.0,Tashkent city,Sergeli district,1st passage of Dareyo Buii Street,1,11.0,2,2
207,4.0,Euro renovation,Brick,1,135000.0,220.0,Tashkent city,Yangikhayat district,Makhalinsky gathering of citizens Yangi Haet,1,3.5,2,2
208,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
209,5.0,Medium,Brick,0,500000.0,220.0,Tashkent city,Yakkasarai district,Tafakkur Street,1,3.8,2,2
210,6.0,Medium,Brick,0,360000.0,300.0,Tashkent city,Chilanzar district,Dombibad Street,1,3.8,2,2
211,4.0,Euro renovation,Brick,0,625000.0,500.0,Tashkent region,New Tashkent district,Street Khojikent,1,10.0,2,2
212,4.0,Author's design,Brick,1,250000.0,247.0,Tashkent city,Mirzo-Ulugbek district,The street is God,1,6.0,2,2
213,4.0,Author's design,Brick,1,300000.0,350.0,Tashkent city,Yashnobodsky district,Makhmura Street,1,3.7,4,4
214,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
215,6.0,Medium,Other,1,400000.0,165.0,Tashkent city,Mirzo-Ulugbek district,Makhalinsky gathering of citizens Elabad,1,10.0,1,1
216,4.0,Euro renovation,Brick,1,2000000.0,550.0,Tashkent city,Mirzo-Ulugbek district,Buyuk Street Ipak Yuli,1,9.0,3,3
217,4.0,Author's design,Brick,0,170000.0,130.0,Tashkent city,Bektemir district,Makhalinsky gathering of citizens Mirishkor,1,6.0,1,1
218,4.0,Author's design,Brick,0,350000.0,255.0,Tashkent city,Mirzo-Ulugbek district,Pilla Street,1,6.0,2,2
219,4.0,Euro renovation,Brick,0,450000.0,300.0,Tashkent city,Yakkasarai district,Street Kitik Mirobod,1,3.0,2,2
220,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
221,2.0,Author's design,Brick,1,40000.0,80.0,Tashkent city,Yashnobodsky district,Makhalinsky gathering of citizens Shirinobod,1,1.0,1,1
222,2.0,Medium,Brick,0,210000.0,68.0,Tashkent city,Mirzo-Ulugbek district,Buyuk Street Ipak Yuli,1,3.7,1,1
223,4.0,Medium,Brick,1,90000.0,160.0,Tashkent region,urban village of Salar,Street Orom,1,3.8,1,1
224,4.0,Medium,Brick,0,85000.0,174.0,Tashkent city,Sergeli district,Kushkurgon Street,1,2.0,1,1
225,4.0,Euro renovation,Brick,1,169000.0,200.0,Tashkent city,Almazar district,Keles Yuli street,1,2.6,2,2
226,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
227,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
228,4.0,Medium,Brick,1,185000.0,72.0,Tashkent city,Sergeli district,7th quarter,1,9.0,1,1
229,5.0,Medium,Brick,0,136500.0,400.0,Tashkent city,New Tashkent district,Yoshlik street,1,7.0,1,1
230,3.0,Medium,Brick,1,65000.0,72.0,Tashkent city,Yashnobodsky district,Mukhtar Ashrafi Street,0,1.0,1,1
231,6.0,Requires repairs,Other,1,399000.0,6.0,Tashkent city,Yunusabad district,Turgun Rizaeva street,1,6.0,1,1
232,4.0,Euro renovation,Brick,1,230000.0,660.0,Tashkent region,Yangikhayat district,Karaulovo street,1,6.0,1,1
233,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
234,4.0,Author's design,Brick,0,360000.0,170.0,Tashkent city,Mirzo-Ulugbek district,3rd passage of Hirmontep,1,3.0,2,2
235,4.0,Author's design,Brick,1,780000.0,500.0,Tashkent city,Mirzo-Ulugbek district,3rd passage Actic,1,8.0,2,2
236,6.0,Medium,Other,1,200000.0,200.0,Tashkent city,Yashnobodsky district,Yakkatol 5-Tor Koʻchasi,1,3.0,1,1
237,5.0,Medium,Other,0,221000.0,87.0,Tashkent city,Yashnobodsky district,2nd passage of Sulol,1,3.4,1,1
238,6.0,Medium,Other,0,450000.0,125.0,Tashkent city,Mirzo-Ulugbek district,The street is God,1,15.0,1,1
239,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
240,4.0,Euro renovation,Brick,1,45000.0,60.0,Tashkent city,Mirabad district,Makhalinsky gathering citizens,1,1.0,1,1
241,4.0,Medium,Block,1,110000.0,80.0,Tashkent city,Mirzo-Ulugbek district,The street is God,1,3.5,1,1
242,5.0,Medium,Brick,0,495000.0,400.0,Tashkent city,Yakkasarai district,Tafakkur Street,1,3.8,2,2
243,6.0,Medium,Brick,0,325000.0,260.0,Tashkent city,Yakkasarai district,Bogibustan street,1,3.6,2,2
244,3.0,Rough finishing,Brick,1,48500.0,95.0,Tashkent city,Sergeli district,Street Darayo Buii,1,11.0,2,2
245,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
246,4.0,Medium,Brick,1,1700000.0,574.0,Tashkent city,Yunusabad district,1st dead end to Box,1,13.0,2,2
247,4.0,Euro renovation,Brick,0,290000.0,250.0,Tashkent region,urban village of Khojikent,Street rabst,1,8.0,1,1
248,4.0,Euro renovation,Brick,0,300000.0,300.0,Tashkent region,New Tashkent district,Dustlik street,1,8.0,2,2
249,6.0,Medium,Brick,0,325000.0,300.0,Tashkent city,Almazar district,The Olympia array,1,6.5,1,1
250,4.0,Euro renovation,Brick,0,243000.0,140.0,Tashkent city,Mirabad district,Heydar Aliyeva street,1,6.0,1,1
251,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
252,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
253,4.0,Euro renovation,Brick,0,80000.0,90.0,Tashkent city,Yashnobodsky district,Makhzuna street,0,1.8,1,1
254,4.0,Euro renovation,Brick,0,38000.0,45.0,Tashkent city,Yashnobodsky district,Makhalinsky gathering of citizens Shirinobod,1,1.0,1,1
255,4.0,Euro renovation,Brick,0,58200.0,80.0,Tashkent city,Yashnobodsky district,Mukhtar Ashrafi Street,0,1.0,2,2
256,5.0,Medium,Brick,0,210000.0,180.0,Tashkent city,Yunusabad district,Bahauddin Street Nakshbanda,1,4.0,1,1
257,4.0,Euro renovation,Brick,0,385000.0,250.0,Tashkent city,Yunusabad district,Badamzar street,1,5.0,1,1
258,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
259,4.0,Euro renovation,Brick,0,400000.0,220.0,Tashkent city,Yakkasarai district,Mingguzar street,1,3.3,2,2
260,4.0,Medium,Brick,0,70000.0,100.0,Tashkent region,Orthodpinsky district,Ziollar Street,1,6.0,1,1
261,3.0,Requires repairs,Brick,1,120000.0,117.0,Tashkent city,Mirabad district,The passage is stroke,1,3.3,1,1
262,4.0,Author's design,Brick,0,100000.0,200.0,Tashkent city,Mirzo-Ulugbek district,Kibrai street,1,200.0,2,2
263,4.0,Euro renovation,Brick,0,350000.0,350.0,Tashkent city,Yunusabad district,Mahalla Minor,1,3.3,2,2
264,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
265,4.0,Euro renovation,Brick,1,300000.0,500.0,Tashkent city,Bektemir district,Mazhnuntol Street,1,8.0,2,2
266,4.0,Euro renovation,Brick,1,2000000.0,200.0,Tashkent city,Mirzo-Ulugbek district,Uzumor Street,1,12.0,2,2
267,5.0,Medium,Brick,1,170000.0,400.0,Tashkent city,Bektemir district,Mazhnuntol Street,1,8.0,1,1
268,4.0,Euro renovation,Brick,0,500000.0,230.0,Tashkent city,Mirzo-Ulugbek district,Akkurgan street,1,4.6,1,1
269,6.0,Euro renovation,Brick,1,808000.0,770.0,Tashkent city,Shaikhantakhur district,Ipakchi,1,6.0,4,4
270,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
271,6.0,Medium,Brick,1,440000.0,600.0,Tashkent region,Orthodpinsky district,The street is Tutor,1,12.0,3,3
272,6.0,Medium,Brick,1,210000.0,200.0,Tashkent region,urban village of Salar,Karamurt Street,1,6.0,1,1
273,4.0,Euro renovation,Brick,0,350000.0,700.0,Tashkent region,Yunusabad district,2nd passage of Herod,1,12.0,2,2
274,4.0,Requires repairs,Other,1,50000.0,2.0,Ferghana region,Yunusabad district,Street Umid Nihollari,1,4.3,1,1
275,4.0,Rough finishing,Brick,1,280000.0,450.0,Tashkent city,Mirabad district,Sarykul street,1,7.0,2,2
276,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
277,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
278,6.0,Medium,Brick,1,225000.0,400.0,Tashkent city,Shaikhantakhur district,Duchar Street,1,4.0,1,1
279,5.0,Rough finishing,Brick,0,153000.0,280.0,Tashkent region,New Tashkent district,Ukori Hassanboy Street,1,3.0,2,2
280,4.0,Euro renovation,Brick,0,960000.0,800.0,Tashkent city,Mirzo-Ulugbek district,Hirmontep Street,1,6.0,2,2
281,4.0,Euro renovation,Brick,0,600000.0,470.0,Tashkent city,Mirzo-Ulugbek district,Hirmontep Street,1,5.0,2,2
282,4.0,Euro renovation,Brick,0,550000.0,110.0,Tashkent city,Yakkasarai district,Mingguzar street,1,6.0,1,1
283,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
284,4.0,Euro renovation,Brick,0,155000.0,550.0,Tashkent region,Orthodpinsky district,Samarkand Street,1,10.0,2,2
285,4.0,Author's design,Brick,0,540000.0,520.0,Tashkent city,Mirzo-Ulugbek district,2nd passage of Khusanbaeva,1,5.0,2,2
286,6.0,Rough finishing,Brick,0,170000.0,360.0,Tashkent city,Yunusabad district,Street Tiklanish,1,1.8,2,2
287,3.0,Author's design,Other,1,822500.0,155.0,Tashkent city,Mirzo-Ulugbek district,Rishtan street,1,17.5,1,1
288,4.0,Euro renovation,Brick,0,52000.0,60.0,Tashkent city,Yashnobodsky district,Khatirchi street,1,1.0,1,1
289,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
290,4.0,Euro renovation,Brick,0,105000.0,200.0,Tashkent city,Yashnobodsky district,Khatirchi street,1,1.0,2,2
291,3.0,Medium,Brick,0,83000.0,100.0,Tashkent city,Yashnobodsky district,Makhzuna street,0,1.3,1,1
292,4.0,Euro renovation,Brick,0,45000.0,46.0,Tashkent city,Mirabad district,Ferghana Yuli,1,1.0,1,1
293,4.0,Euro renovation,Brick,0,55000.0,55.0,Tashkent city,Mirabad district,Sarykul Street,1,1.0,1,1
294,4.0,Euro renovation,Brick,0,105000.0,100.0,Tashkent city,Yashnobodsky district,Makhzuna street,0,1.7,1,1
295,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
296,4.0,Euro renovation,Brick,0,450000.0,530.0,Tashkent city,Yunusabad district,4th passage Gulleter,1,5.0,2,2
297,4.0,Requires repairs,Brick,0,84900.0,70.0,Tashkent region,urban village of Salar,Raikhon Street,1,6.0,1,1
298,6.0,Medium,Brick,1,400000.0,500.0,Tashkent city,Shaikhantakhur district,1st street Ipakchi,1,5.0,2,2
299,4.0,Euro renovation,Brick,0,87000.0,85.0,Tashkent city,Yashnobodsky district,Street Jarkurgan,1,1.0,2,2
300,4.0,Euro renovation,Brick,0,70000.0,70.0,Tashkent city,Yashnobodsky district,Makhzuna street,0,1.0,2,2
301,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
302,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
303,4.0,Euro renovation,Brick,0,34500.0,40.0,Tashkent city,Sergeli district,Mirza Tursunzade Street,1,1.0,1,1
304,4.0,Euro renovation,Brick,0,25000.0,25.0,Tashkent city,Sergeli district,Mirza Tursunzade Street,1,1.0,1,1
305,4.0,Medium,Brick,0,145000.0,150.0,Tashkent region,New Tashkent district,"the JSON object must be str, bytes or bytearray, not NoneType",1,5.0,1,1
306,5.0,Rough finishing,Brick,0,125000.0,300.0,Tashkent region,urban village of Salar,The village of TashGRES,1,2.0,2,2
307,6.0,Medium,Brick,0,310000.0,250.0,Tashkent city,Yakkasarai district,Karakum street,1,3.5,1,1
308,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
309,6.0,Rough finishing,Brick,0,185000.0,260.0,Tashkent region,urban village of Khojikent,Street rabst,1,5.5,2,2
310,6.0,Medium,Brick,0,400000.0,300.0,Tashkent region,New Tashkent district,"the JSON object must be str, bytes or bytearray, not NoneType",1,20.0,2,2
311,4.0,Euro renovation,Brick,0,700000.0,400.0,Tashkent city,Orthodpinsky district,Dadil Street,1,9.0,1,1
312,4.0,Euro renovation,Brick,0,485000.0,400.0,Tashkent city,Yakkasarai district,Rakatka Street,1,3.0,2,2
313,4.0,Medium,Brick,1,85000.0,180.0,Tashkent region,Yangikhayat district,A. Navoi Kochchasi,1,5.0,1,1
314,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
315,4.0,Requires repairs,Brick,1,220000.0,100.0,Tashkent city,Yashnobodsky district,1st dead end sultonali Mashhadi,1,4.5,1,1
316,4.0,Medium,Brick,1,1225000.0,380.0,Tashkent city,Mirzo-Ulugbek district,Buyuk Street Ipak Yuli,1,14.0,3,3
317,4.0,Euro renovation,Brick,1,190000.0,150.0,Tashkent city,Sergeli district,1st Chastepinsky passage,1,3.0,1,1
318,4.0,Euro renovation,Brick,0,67000.0,65.0,Tashkent city,Yashnobodsky district,Baysun Street,1,1.0,1,1
319,4.0,Euro renovation,Brick,0,60000.0,43.0,Tashkent city,Mirzo-Ulugbek district,Saram Street,1,1.0,2,2
320,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
321,4.0,Euro renovation,Brick,0,220000.0,150.0,Tashkent city,Mirzo-Ulugbek district,Makhalinsky gathering of citizens Khumoyun,1,6.0,1,1
322,6.0,Medium,Brick,0,390000.0,330.0,Tashkent city,Yakkasarai district,Rakatbobi Street,1,4.3,1,1
323,4.0,Medium,Brick,0,145000.0,160.0,Tashkent region,Mirabad district,Durmon street,1,6.0,1,1
324,5.0,Rough finishing,Brick,0,120000.0,300.0,Khorezm region,Bektemir district,"the JSON object must be str, bytes or bytearray, not NoneType",1,2.0,2,2
325,4.0,Author's design,Brick,1,160000.0,260.0,Tashkent region,New Tashkent district,Baitkurgan street,1,6.0,2,2
326,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
327,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
328,3.0,Author's design,Brick,0,73000.0,1.0,Tashkent city,Yashnobodsky district,Makhalinsky gathering of citizens Shirinobod,1,1.3,1,1
329,4.0,Medium,Brick,0,76000.0,1.0,Tashkent city,Mirabad district,Sarykul Street,1,1.5,1,1
330,4.0,Euro renovation,Brick,0,72000.0,70.0,Tashkent city,Mirabad district,Heydar Aliyeva street,1,1.0,1,1
331,4.0,Euro renovation,Brick,0,36200.0,48.0,Tashkent city,Mirabad district,Heydar Aliyeva street,1,1.0,1,1
332,4.0,Euro renovation,Brick,0,100000.0,120.0,Tashkent city,Mirabad district,Ferghana Yuli,1,2.2,1,1
333,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
334,3.0,Medium,Brick,0,84900.0,1.0,Tashkent city,Mirzo-Ulugbek district,Ulyana Street,1,6.0,1,1
335,4.0,Euro renovation,Brick,0,23000.0,18.0,Tashkent city,Mirabad district,Abdurafa Fitrate street,0,1.0,1,1
336,4.0,Euro renovation,Brick,0,33500.0,36.0,Tashkent city,Mirabad district,Abdurafa Fitrate street,0,1.0,1,1
