,rooms,renovation,materials,facilities,prices,home_area(acres²),city,district,street,negotiations,living_squares,floors,total_floors
337,4.0,Euro renovation,Brick,0,140000.0,150.0,Tashkent city,Mirabad district,Ferghana Yuli,1,1.6,2,2
338,4.0,Euro renovation,Brick,0,105000.0,150.0,Tashkent city,Yashnobodsky district,Makhalinsky gathering of citizens Olmos,1,1.5,2,2
339,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
340,4.0,Euro renovation,Brick,0,105000.0,200.0,Tashkent city,Yashnobodsky district,Mukhtar Ashrafi Street,0,1.0,2,2
341,4.0,Euro renovation,Brick,0,89000.0,85.0,Tashkent city,Mirabad district,Ferghana Yuli,1,1.1,2,2
342,4.0,Euro renovation,Brick,0,58200.0,80.0,Tashkent city,Yashnobodsky district,Mukhtar Ashrafi Street,0,1.0,2,2
343,6.0,Medium,Brick,1,130000.0,280.0,Tashkent region,Yangikhayat district,Nuritdinova Street,1,20.0,2,2
344,4.0,Euro renovation,Brick,0,48500.0,1.0,Tashkent city,Yashnobodsky district,Mukhtar Ashrafi Street,0,1.0,1,1
345,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
346,4.0,Euro renovation,Brick,0,70000.0,70.0,Tashkent city,Yashnobodsky district,Makhzuna street,0,1.0,2,2
347,4.0,Euro renovation,Brick,0,80000.0,90.0,Tashkent city,Yashnobodsky district,Makhzuna street,0,1.8,1,1
348,4.0,Euro renovation,Brick,0,38000.0,45.0,Tashkent city,Yashnobodsky district,Makhalinsky gathering of citizens Shirinobod,1,1.0,1,1
349,4.0,Euro renovation,Brick,0,120000.0,120.0,Tashkent city,Mirabad district,Abdurafa Fitrate street,0,1.0,2,2
350,4.0,Euro renovation,Brick,0,33500.0,40.0,Tashkent city,Sergeli district,Mirza Tursunzade Street,1,1.0,1,1
351,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
352,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
353,6.0,Medium,Brick,0,235000.0,600.0,Tashkent city,Yunusabad district,7th passage of Katta Hassanbo,1,4.8,2,2
354,5.0,Requires repairs,Brick,0,82000.0,150.0,Tashkent region,New Tashkent district,Sarka street,1,4.0,2,2
355,3.0,Medium,Brick,0,70000.0,60.0,Tashkent city,Almazar district,Farabi Street,1,2.0,1,1
356,4.0,Rough finishing,Brick,0,950000.0,800.0,Tashkent city,Mirzo-Ulugbek district,The street is God,1,12.0,2,2
357,3.0,Medium,Brick,0,100000.0,100.0,Tashkent city,Yashnobodsky district,Street Alimkent,1,1.5,2,2
358,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
359,6.0,Medium,Brick,0,390000.0,330.0,Tashkent city,Mirzo-Ulugbek district,Rakatka Street,1,4.3,1,1
360,4.0,Euro renovation,Brick,0,295000.0,200.0,Tashkent city,Mirzo-Ulugbek district,Street Archeology,1,2.0,2,2
361,4.0,Euro renovation,Brick,0,800000.0,372.0,Tashkent city,Yakkasarai district,Abdullah Kahhara Street,1,10.0,2,2
362,4.0,Medium,Brick,1,92000.0,81.0,Tashkent city,Mirzo-Ulugbek district,Baysun Street,1,2.1,1,1
363,4.0,Euro renovation,Brick,1,63000.0,80.0,Tashkent city,Mirzo-Ulugbek district,3rd quarter,1,2.2,1,1
364,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
365,3.0,Medium,Brick,0,80000.0,100.0,Tashkent region,Mirzo-Ulugbek district,Kumyshkanskoye highway,1,6.0,1,1
366,4.0,Author's design,Brick,1,800000.0,200.0,Tashkent city,Mirzo-Ulugbek district,Makhalinsky gathering of citizens Shakhriabad,1,12.0,2,2
367,4.0,Euro renovation,Brick,1,140000.0,115.0,Tashkent city,Mirzo-Ulugbek district,Sokin street,1,5.0,2,2
368,4.0,Requires repairs,Other,1,205000.0,100.0,Tashkent city,Mirzo-Ulugbek district,4-road Darvozakent,1,3.45,1,1
369,5.0,Medium,Brick,0,200000.0,300.0,Tashkent city,Mirzo-Ulugbek district,Genghisa Aitmatova Street,1,2.0,2,2
370,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
371,4.0,Euro renovation,Brick,0,170000.0,150.0,Tashkent region,New Tashkent district,"the JSON object must be str, bytes or bytearray, not NoneType",1,6.0,2,2
372,6.0,Medium,Brick,1,110000.0,141.0,Tashkent region,City village Kibriy,Kibriy Street,1,11.0,1,1
373,6.0,Requires repairs,Other,0,84000.0,400.0,Samarkand region,Mirzo-Ulugbek district,"the JSON object must be str, bytes or bytearray, not NoneType",1,11.0,1,1
374,4.0,Euro renovation,Brick,0,42000.0,60.0,Tashkent city,Mirzo-Ulugbek district,Heydar Aliyeva street,1,1.0,1,1
375,4.0,Author's design,Brick,0,83000.0,1.0,Tashkent city,Mirabad district,Sarykul Street,1,2.0,1,1
376,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
377,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Mirzo-Ulugbek district,Massive Kuruvchi,1,5.0,2,2
378,4.0,Euro renovation,Brick,0,55000.0,46.0,Tashkent city,Yashnobodsky district,Makhalinsky gathering of citizens Shirinobod,1,1.0,1,1
379,4.0,Medium,Brick,0,97000.0,150.0,Tashkent city,Mirzo-Ulugbek district,Makhzuna street,0,2.5,1,1
380,4.0,Requires repairs,Brick,0,156000.0,65.0,Tashkent city,Orthodpinsky district,Avenue Ramadan,1,12.0,1,1
381,4.0,Euro renovation,Brick,0,53000.0,60.0,Tashkent city,Mirzo-Ulugbek district,Mukhtar Ashrafi Street,0,1.0,1,1
382,4.0,Euro renovation,Brick,0,45000.0,46.0,Tashkent city,Mirzo-Ulugbek district,Makhalinsky gathering of citizens Shirinobod,1,1.0,1,1
383,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
384,4.0,Euro renovation,Brick,0,53000.0,60.0,Tashkent city,Yashnobodsky district,Mukhtar Ashrafi Street,0,1.0,1,1
385,4.0,Euro renovation,Brick,0,45000.0,46.0,Tashkent city,Mirzo-Ulugbek district,Street Uysozlar,1,1.0,1,1
386,4.0,Euro renovation,Brick,0,148000.0,120.0,Tashkent city,Mirzo-Ulugbek district,Street Fayziabad,1,1.3,2,2
387,4.0,Medium,Brick,0,99999.0,90.0,Tashkent city,Mirzo-Ulugbek district,Heydar Aliyeva street,1,2.1,1,1
388,2.0,Medium,Brick,0,89700.0,60.0,Tashkent city,Mirabad district,Savr street,1,1.6,1,1
389,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Mirzo-Ulugbek district,Massive Kuruvchi,1,5.0,2,2
390,4.0,Euro renovation,Brick,0,57000.0,60.0,Tashkent city,Mirabad district,Heydar Aliyeva street,1,1.0,1,1
391,4.0,Euro renovation,Brick,0,105000.0,100.0,Tashkent city,Mirzo-Ulugbek district,Abdurafa Fitrate street,0,1.0,2,2
392,4.0,Euro renovation,Brick,0,120000.0,100.0,Tashkent city,Mirzo-Ulugbek district,Abu Suleiman Banokati Street,1,1.0,2,2
393,4.0,Euro renovation,Brick,0,85500.0,80.0,Tashkent city,Mirzo-Ulugbek district,The dead end of Fargon Yuli,1,1.0,2,2
394,4.0,Euro renovation,Brick,0,118000.0,120.0,Tashkent city,Mirzo-Ulugbek district,Abdurafa Fitrate street,0,1.0,2,2
395,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Mirzo-Ulugbek district,Massive Kuruvchi,1,5.0,2,2
396,6.0,Rough finishing,Brick,0,570000.0,500.0,Tashkent city,Mirzo-Ulugbek district,"the JSON object must be str, bytes or bytearray, not NoneType",1,8.5,4,4
397,4.0,Euro renovation,Brick,0,315000.0,400.0,Tashkent city,Mirzo-Ulugbek district,Mirza Tursunzade Street,1,3.0,3,3
398,4.0,Euro renovation,Brick,0,280000.0,300.0,Tashkent city,Yangikhayat district,Street Marcasius Shifokhon,1,6.0,1,1
399,4.0,Euro renovation,Brick,0,360000.0,315.0,Tashkent city,Mirzo-Ulugbek district,Makhalinsky gathering of citizens by Oltins,1,7.0,1,1
400,4.0,Euro renovation,Brick,0,180000.0,180.0,Tashkent city,Mirzo-Ulugbek district,Samarkand Darvoza Street,1,1.2,2,2
401,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
402,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Sergeli district,Massive Kuruvchi,1,5.0,2,2
403,4.0,Euro renovation,Brick,0,78000.0,70.0,Tashkent city,Mirzo-Ulugbek district,Badriddin Khiloli Street,1,1.0,1,1
404,5.0,Medium,Brick,0,560000.0,100.0,Tashkent city,Almazar district,Chukursai street,1,14.0,1,1
405,6.0,Medium,Brick,0,650000.0,322.0,Tashkent city,Yakkasarai district,Shamsiddin Kulala Street,1,8.0,2,2
406,4.0,Author's design,Brick,0,2000000.0,200.0,Tashkent city,City village Kibriy,Alisher Navoi Street,1,27.0,3,3
407,5.0,Medium,Brick,0,78000.0,120.0,Tashkent city,Mirzo-Ulugbek district,Massive Kuruvchi,1,2.5,1,1
408,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
409,6.0,Rough finishing,Brick,0,138000.0,600.0,Tashkent city,Mirzo-Ulugbek district,"the JSON object must be str, bytes or bytearray, not NoneType",1,6.0,2,2
410,5.0,Medium,Brick,0,200000.0,200.0,Tashkent city,Mirzo-Ulugbek district,2nd passage of Sarbon,1,5.0,1,1
411,4.0,Euro renovation,Brick,0,220000.0,240.0,Tashkent city,Mirzo-Ulugbek district,Mazhnuntol Street,1,6.0,1,1
412,2.0,Requires repairs,Brick,1,112000.0,240.0,Tashkent city,Mirzo-Ulugbek district,Abdulgazy Bakhadyrshan Street,1,2.4,1,1
413,4.0,Euro renovation,Brick,0,350000.0,850.0,Tashkent city,Mirzo-Ulugbek district,Limonzor street,1,6.5,2,2
414,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Mirzo-Ulugbek district,Massive Kuruvchi,1,5.0,2,2
415,4.0,Euro renovation,Brick,0,350000.0,325.0,Tashkent city,Mirzo-Ulugbek district,Mahalla Minor,1,4.0,2,2
416,6.0,Medium,Other,1,300000.0,400.0,Tashkent city,Mirzo-Ulugbek district,Makhalinsky gathering Chimbai citizens,1,6.0,1,1
417,4.0,Euro renovation,Brick,1,185000.0,250.0,Tashkent city,Mirzo-Ulugbek district,3rd passage of Shahriston,1,1.8,2,2
418,2.0,Medium,Brick,0,31500.0,100.0,Tashkent city,Mirzo-Ulugbek district,Street Parkent,1,6.0,1,1
419,6.0,Medium,Brick,0,160000.0,413.0,Tashkent city,Mirzo-Ulugbek district,Small ring road,1,4.0,1,1
420,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Mirzo-Ulugbek district,Massive Kuruvchi,1,5.0,2,2
421,6.0,Medium,Brick,1,160000.0,4.0,Tashkent city,Mirzo-Ulugbek district,Mevazor Street,1,4.0,1,1
422,4.0,Author's design,Brick,1,2500000.0,200.0,Tashkent city,Mirzo-Ulugbek district,Ukori Salor Street,1,12.0,3,3
423,4.0,Euro renovation,Brick,0,68000.0,80.0,Tashkent city,Mirzo-Ulugbek district,Heydar Aliyeva street,1,1.5,1,1
424,4.0,Euro renovation,Brick,0,80000.0,80.0,Tashkent city,Mirzo-Ulugbek district,Heydar Aliyeva street,1,1.2,1,1
425,4.0,Euro renovation,Brick,0,45000.0,40.0,Tashkent city,Mirzo-Ulugbek district,Heydar Aliyeva street,1,1.0,1,1
426,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
427,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Mirzo-Ulugbek district,Massive Kuruvchi,1,5.0,2,2
428,4.0,Euro renovation,Brick,0,120000.0,120.0,Tashkent city,Mirzo-Ulugbek district,Abdurafa Fitrate street,0,1.0,2,2
429,4.0,Euro renovation,Brick,0,33500.0,40.0,Tashkent city,Mirzo-Ulugbek district,Mirza Tursunzade Street,1,1.0,1,1
430,4.0,Euro renovation,Brick,0,34500.0,40.0,Tashkent city,Mirzo-Ulugbek district,Mirza Tursunzade Street,1,1.0,1,1
431,4.0,Rough finishing,Brick,1,110000.0,137.0,Tashkent city,Mirzo-Ulugbek district,Gulobod street,1,5.0,1,1
432,4.0,Euro renovation,Brick,0,23000.0,25.0,Tashkent city,Mirzo-Ulugbek district,Mirza Tursunzade Street,1,1.0,1,1
433,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
434,4.0,Euro renovation,Brick,0,45000.0,40.0,Tashkent city,Mirzo-Ulugbek district,Heydar Aliyeva street,1,1.0,1,1
435,4.0,Euro renovation,Brick,0,80000.0,80.0,Tashkent city,Mirzo-Ulugbek district,Heydar Aliyeva street,1,1.2,1,1
436,4.0,Euro renovation,Brick,0,68000.0,80.0,Tashkent city,Mirzo-Ulugbek district,Heydar Aliyeva street,1,1.5,1,1
437,6.0,Rough finishing,Brick,1,130000.0,100.0,Tashkent region,Mirzo-Ulugbek district,The overtaking of the kochas,1,10.0,2,2
438,4.0,Euro renovation,Brick,0,98999.0,120.0,Tashkent city,Mirzo-Ulugbek district,Akdaryinskaya street,1,3.0,1,1
439,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Mirzo-Ulugbek district,Massive Kuruvchi,1,5.0,2,2
440,4.0,Euro renovation,Brick,0,86000.0,85.0,Tashkent city,Mirzo-Ulugbek district,Ferghana Yuli,1,1.1,2,2
441,4.0,Euro renovation,Brick,0,146000.0,110.0,Tashkent city,Mirzo-Ulugbek district,1st passage of Mirza Jahangira,1,1.5,2,2
442,4.0,Euro renovation,Brick,1,2000000.0,400.0,Tashkent city,Mirzo-Ulugbek district,Shurtep Street,1,8.0,3,3
443,4.0,Euro renovation,Brick,0,195000.0,200.0,Tashkent city,Mirzo-Ulugbek district,Kizgaldok Street,1,2.3,2,2
444,5.0,Medium,Brick,1,230000.0,533.0,Tashkent city,Mirzo-Ulugbek district,Street Chinabad,1,5.33,1,1
445,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Mirzo-Ulugbek district,Massive Kuruvchi,1,5.0,2,2
446,4.0,Euro renovation,Brick,1,549000.0,300.0,Tashkent city,Mirzo-Ulugbek district,Tulpor Street,1,4.03,3,3
447,4.0,Euro renovation,Brick,0,146000.0,110.0,Tashkent city,Mirzo-Ulugbek district,1st passage of Mirza Jahangira,1,1.5,2,2
448,4.0,Author's design,Brick,1,580000.0,450.0,Tashkent city,Mirzo-Ulugbek district,The dead end of the saram,1,3.2,3,3
449,6.0,Medium,Brick,0,160000.0,200.0,Tashkent city,Mirzo-Ulugbek district,Mevazor Street,1,4.13,1,1
450,4.0,Author's design,Brick,1,77900.0,110.0,Tashkent city,Mirzo-Ulugbek district,Mustakillik Street,1,2.0,1,1
451,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
452,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Mirzo-Ulugbek district,Massive Kuruvchi,1,5.0,2,2
453,4.0,Euro renovation,Brick,0,85500.0,80.0,Tashkent city,Mirzo-Ulugbek district,3rd passage of Fargon Yuli,1,1.0,2,2
454,4.0,Euro renovation,Brick,0,118000.0,120.0,Tashkent city,Mirzo-Ulugbek district,Abdurafa Fitrate street,0,1.0,2,2
455,4.0,Euro renovation,Brick,0,42000.0,60.0,Tashkent city,Mirzo-Ulugbek district,Heydar Aliyeva street,1,1.0,1,1
456,6.0,Rough finishing,Brick,1,155000.0,390.0,Tashkent city,Mirzo-Ulugbek district,Bekvachchi Street,1,2.6,2,2
457,4.0,Author's design,Brick,0,83000.0,1.0,Tashkent city,Mirzo-Ulugbek district,Sarykul Street,1,2.0,1,1
458,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
459,4.0,Euro renovation,Brick,0,73000.0,1.0,Tashkent city,Mirzo-Ulugbek district,Makhalinsky gathering of citizens Shirinobod,1,1.3,1,1
460,4.0,Medium,Brick,0,76000.0,1.0,Tashkent city,Mirzo-Ulugbek district,Makhalinsky gathering citizens,1,1.5,1,1
461,4.0,Euro renovation,Brick,0,72000.0,70.0,Tashkent city,Mirzo-Ulugbek district,Heydar Aliyeva street,1,1.0,1,1
462,4.0,Euro renovation,Brick,0,36200.0,48.0,Tashkent city,Mirzo-Ulugbek district,Heydar Aliyeva street,1,1.0,1,1
463,3.0,Medium,Brick,0,84900.0,1.0,Tashkent city,Mirzo-Ulugbek district,Ulyana Street,1,6.0,1,1
464,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Mirzo-Ulugbek district,Massive Kuruvchi,1,5.0,2,2
465,4.0,Euro renovation,Brick,0,23000.0,18.0,Tashkent city,Mirzo-Ulugbek district,Makhzuna street,0,1.0,1,1
466,4.0,Euro renovation,Brick,0,33500.0,36.0,Tashkent city,Mirzo-Ulugbek district,Abdurafa Fitrate street,0,1.0,1,1
467,4.0,Euro renovation,Brick,0,140000.0,150.0,Tashkent city,Mirzo-Ulugbek district,Ferghana Yuli,1,1.6,2,2
468,4.0,Euro renovation,Brick,0,105000.0,150.0,Tashkent city,Mirzo-Ulugbek district,Makhalinsky gathering of citizens Olmos,1,1.5,2,2
469,4.0,Euro renovation,Brick,0,105000.0,200.0,Tashkent city,Mirzo-Ulugbek district,Mukhtar Ashrafi Street,0,1.0,2,2
470,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Mirzo-Ulugbek district,Massive Kuruvchi,1,5.0,2,2
471,4.0,Euro renovation,Brick,0,58200.0,80.0,Tashkent city,Mirzo-Ulugbek district,Mukhtar Ashrafi Street,0,1.0,2,2
472,4.0,Euro renovation,Brick,0,48500.0,1.0,Tashkent city,Mirzo-Ulugbek district,Mukhtar Ashrafi Street,0,1.0,1,1
473,4.0,Euro renovation,Brick,0,70000.0,70.0,Tashkent city,Mirzo-Ulugbek district,Makhzuna street,0,1.0,2,2
474,4.0,Euro renovation,Brick,0,80000.0,90.0,Tashkent city,Mirzo-Ulugbek district,Makhzuna street,0,1.8,1,1
475,4.0,Euro renovation,Brick,0,38000.0,45.0,Tashkent city,Mirzo-Ulugbek district,Makhalinsky gathering of citizens Shirinobod,1,1.0,1,1
476,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
477,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Mirzo-Ulugbek district,Massive Kuruvchi,1,5.0,2,2
478,6.0,Requires repairs,Brick,0,145000.0,300.0,Tashkent region,Mirzo-Ulugbek district,Karamurt Street,1,3.0,3,3
479,5.0,Requires repairs,Brick,1,150000.0,400.0,Tashkent city,Mirzo-Ulugbek district,Durmon street,1,2.0,3,3
480,4.0,Medium,Brick,1,107000.0,150.0,Tashkent city,Mirzo-Ulugbek district,Ok Ui Street,1,3.6,1,1
481,4.0,Author's design,Brick,0,880000.0,820.0,Tashkent city,Mirzo-Ulugbek district,3rd passage Namangan,1,6.0,2,2
482,4.0,Medium,Brick,0,219899.0,120.0,Tashkent city,Mirzo-Ulugbek district,Pilla Street,1,6.0,1,1
483,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
484,4.0,Euro renovation,Brick,1,65000.0,80.0,Tashkent city,Yakkasarai district,2nd passage of the Mirobod,1,5.0,2,2
485,4.0,Euro renovation,Brick,0,120000.0,100.0,Tashkent city,Mirzo-Ulugbek district,Makhalinsky gathering citizens,1,1.0,2,2
486,4.0,Euro renovation,Brick,0,55000.0,46.0,Tashkent city,Mirzo-Ulugbek district,Makhalinsky gathering of citizens Shirinobod,1,1.0,1,1
487,4.0,Medium,Brick,0,97000.0,150.0,Tashkent city,Mirzo-Ulugbek district,Makhzuna street,0,2.5,1,1
488,4.0,Euro renovation,Brick,0,53000.0,60.0,Tashkent city,Mirzo-Ulugbek district,Mukhtar Ashrafi Street,0,1.0,1,1
489,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Mirzo-Ulugbek district,Massive Kuruvchi,1,5.0,2,2
490,4.0,Euro renovation,Brick,0,45000.0,46.0,Tashkent city,Mirzo-Ulugbek district,Makhalinsky gathering of citizens Shirinobod,1,1.0,1,1
491,4.0,Euro renovation,Brick,0,53000.0,60.0,Tashkent city,Mirzo-Ulugbek district,Mukhtar Ashrafi Street,0,1.0,1,1
492,4.0,Euro renovation,Brick,0,55000.0,55.0,Tashkent city,Mirabad district,Makhalinsky gathering citizens,1,1.0,1,1
493,4.0,Euro renovation,Brick,0,45000.0,46.0,Tashkent city,Mirzo-Ulugbek district,Street Uysozlar,1,1.0,1,1
494,4.0,Euro renovation,Brick,0,148000.0,120.0,Tashkent city,Mirabad district,Street Fayziabad,1,1.3,2,2
495,4.0,Author's design,Brick,1,300465.84,200.0,Tashkent city,Mirzo-Ulugbek district,Massive Kuruvchi,1,5.0,2,2
496,4.0,Author's design,Brick,0,99999.0,90.0,Tashkent city,Mirzo-Ulugbek district,Heydar Aliyeva street,1,2.1,1,1
497,2.0,Medium,Brick,0,89700.0,60.0,Tashkent city,Mirzo-Ulugbek district,Savr street,1,1.6,1,1
498,4.0,Euro renovation,Brick,0,57000.0,60.0,Tashkent city,Mirzo-Ulugbek district,Heydar Aliyeva street,1,1.0,1,1
499,4.0,Euro renovation,Brick,0,105000.0,100.0,Tashkent city,Mirabad district,Abdurafa Fitrate street,0,1.0,2,2
500,4.0,Euro renovation,Brick,0,120000.0,100.0,Tashkent city,Mirabad district,Abu Suleiman Banokati Street,1,1.0,2,2
501,3.0,Euro renovation,Block,1,170000.0,105.0,Tashkent city,Mirzo-Ulugbek district,Childituron street,0,2.4,1,1
