Unnamed: 0,Square,Price,Room,Floor,Building floor,Renovation,Material,Address,Lift,Bathroom,Washing machine,TV,Microwave oven,Playground,Furniture,Refrigerator,Air conditioner,Wifi,Cable,Security,Video surveillance,Parking space,Latitude,Longitude
0,60.08,61000,2,2,9,Требует ремонта,Панельный,"город Ташкент, Яшнободский район, махаллинский сход граждан Истиклол",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.328048,69.328048
1,95,80000,4,5,9,Евроремонт,Панельный,"город Ташкент, Сергелийский район, махаллинский сход граждан Эзгулик",1,1,0,0,0,1,1,0,1,1,1,0,0,1,69.21751,69.21751
2,37.9,55000,1,8,9,Евроремонт,Другое,"город Ташкент, Яшнободский район, жилой комплекс Assalom! Sohil, Фергана Йули",1,0,0,0,0,1,1,1,0,1,1,1,1,1,69.312462,69.312462
3,37,66000,1,2,5,Евроремонт,Кирпичный,"город Ташкент, Чиланзарский район, квартал Е, улица Мукими",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.231587,69.231587
4,127,206000,4,2,5,Средний,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Туйтепа, 1-й проезд Садыка Азимова",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.292654,69.292654
5,60,82000,2,4,5,Евроремонт,Кирпичный,"город Ташкент, Шайхантахурский район, массив Актепа",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.21098,69.21098
6,115,105000,5,5,5,Авторский проект,Другое,"город Ташкент, Мирзо-Улугбекский район, массив Ахмада Югнаки",0,1,1,0,1,1,1,1,1,1,0,0,0,1,69.386223,69.386223
7,68,69000,3,2,4,Средний,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Ахмад Дониш",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.278165,69.278165
8,74,128000,3,3,9,Евроремонт,Панельный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Шахрисабз, улица Шахрисабз",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.276476,69.276476
9,115,140000,5,6,9,Средний,Панельный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Шахжахан, улица Шох-Жахон",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.245475,69.245475
10,27,55000,1,1,4,Евроремонт,Кирпичный,"город Ташкент, Чиланзарский район, 1-й квартал, улица Лабихавуз",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.228766,69.228766
11,42,42000,1,9,12,Черновая отделка,Блочный,"город Ташкент, Яшнободский район, махаллинский сход граждан Олмос, 1-й тупик Бахт Кули",1,0,0,0,0,1,0,0,0,0,0,1,1,0,69.368661,69.368661
12,3,113000,4,6,9,Евроремонт,Панельный,"город Ташкент, Шайхантахурский район, массив Хадра",1,1,1,1,1,1,1,1,1,1,1,0,1,1,69.2494,69.2494
13,45,74000,2,3,4,Евроремонт,Панельный,"город Ташкент, Чиланзарский район, 2-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.223071,69.223071
14,73,81000,2,4,8,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Гульсанам",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.373036,69.373036
15,42,48500,1,3,4,Средний,Блочный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Акбарабад",0,0,0,0,0,1,0,0,0,1,1,0,1,0,69.294029,69.294029
16,85,39900,4,1,1,Авторский проект,Кирпичный,"Ташкентская область, Нурафшан",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.357477,69.357477
17,27,39300,1,1,3,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Навнихол, улица Музрабад",0,0,1,1,1,0,1,1,0,1,0,0,0,0,69.331803,69.331803
18,65,68000,3,8,9,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Азамат",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.388846,69.388846
19,28,49000,1,3,5,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Богимайдан",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.348215,69.348215
20,78,80500,3,3,5,Авторский проект,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Юнус Ата",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.300443,69.300443
21,50,83000,2,3,4,Евроремонт,Кирпичный,"город Ташкент, Юнусабадский район, массив Минор",0,0,1,1,0,0,1,1,1,0,0,0,0,0,69.279755,69.279755
22,68,62000,3,2,5,Требует ремонта,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Карасу, улица Абдурауфа Фитрата",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.295718,69.295718
23,67,68000,3,4,4,Средний,Панельный,"город Ташкент, Учтепинский район, махаллинский сход граждан Кухна-Чапаната",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.185701,69.185701
24,70,86000,3,2,5,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, массив Буз-2, улица Узумзор",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.355545,69.355545
25,45,79900,2,2,4,Евроремонт,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Дилабад",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.210396,69.210396
26,30,41500,1,1,4,Авторский проект,Панельный,"город Ташкент, Учтепинский район, 22-й квартал",0,0,0,0,0,1,0,0,0,0,0,0,0,0,69.168876,69.168876
27,93.08,104000,4,2,9,Средний,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Халкабог",1,0,1,1,0,1,1,1,1,1,0,1,1,0,69.300946,69.300946
28,28,33000,1,3,4,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Шалола, 2-й проезд Хирот",0,0,0,0,0,1,1,1,0,1,0,0,0,1,69.36522,69.36522
29,83,165000,2,3,10,Евроремонт,Другое,"город Ташкент, Юнусабадский район, махаллинский сход граждан Буюк Туран, проспект Амира Темура",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.287049,69.287049
30,65,173000,2,6,12,Черновая отделка,Другое,"город Ташкент, Яшнободский район, махаллинский сход граждан Туйтепа, улица Садыка Азимова",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.28898,69.28898
31,29,37000,1,9,16,Черновая отделка,Блочный,"город Ташкент, Мирзо-Улугбекский район, Assalom Bog'lar TJM",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.326916,69.326916
32,25,28500,1,1,3,Авторский проект,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, 4-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.390014,69.390014
33,54,39000,1,12,12,Требует ремонта,Монолитный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Бек-Тупи, улица Сугалли-ота",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.17528,69.17528
34,41,67000,2,3,4,Авторский проект,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Катта Чиланзар-3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.222954,69.222954
35,56,52000,1,7,10,Черновая отделка,Кирпичный,"город Ташкент, Сергелийский район, массив Сергели-VIа",1,0,0,0,0,1,0,0,0,0,0,0,0,1,69.210737,69.210737
36,50,59000,2,4,4,Средний,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Нафосат",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.204422,69.204422
37,19,27500,1,5,5,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Дилбулак, улица Кушбеги",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.245466,69.245466
38,78,89500,3,1,4,Евроремонт,Другое,"город Ташкент, Алмазарский район, массив Олимпия",0,1,1,1,1,1,1,1,1,1,1,0,0,1,69.194918,69.194918
39,76,89000,2,9,9,Средний,Блочный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Кашгар, улица Буюк Турон",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.270098,69.270098
40,52,58000,1,9,9,Требует ремонта,Монолитный,"город Ташкент, Мирабадский район, махаллинский сход граждан Мирабад, улица Нукус",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.274194,69.274194
41,60,62000,2,5,9,Евроремонт,Монолитный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Кизил-Шарк",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.165803,69.165803
42,180,218000,5,2,5,Требует ремонта,Кирпичный,"город Ташкент, Шайхантахурский район, массив Бешагач",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.236761,69.236761
43,74,80500,3,4,5,Средний,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Лутфий, улица Лутфий",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.188216,69.188216
44,113,130000,3,4,4,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Сайрам, улица Сайрам",0,1,1,1,0,0,1,1,0,0,0,0,0,0,69.32441,69.32441
45,42,52000,1,1,4,Авторский проект,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Куксарой, 1-й проезд Алимкент",0,0,0,0,0,0,1,0,0,1,0,1,1,1,69.333438,69.333438
46,30,48800,1,2,4,Евроремонт,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Ак-Тепа",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.184192,69.184192
47,38,49350,1,3,4,Евроремонт,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Яккатут",0,1,1,1,0,1,1,1,1,1,1,0,0,1,69.183258,69.183258
48,72,76000,4,4,4,Средний,Кирпичный,"город Ташкент, Яшнободский район, квартал Авиасозлар, 4-й проезд Авиасозлар",0,1,0,0,0,1,0,0,0,1,1,0,0,1,69.34384,69.34384
49,73,75000,3,1,9,Евроремонт,Монолитный,"город Ташкент, Учтепинский район, махаллинский сход граждан Ватан",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.175846,69.175846
50,82,115000,3,4,4,Евроремонт,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Мингурик, улица Тараса Шевченко",1,0,1,1,1,1,1,1,1,1,1,0,0,1,69.278964,69.278964
51,55,83999,2,6,9,Евроремонт,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Бешчинар",1,1,1,1,0,1,1,1,1,1,1,1,0,1,69.217214,69.217214
52,87,85000,4,3,4,Средний,Кирпичный,"город Ташкент, Алмазарский район, махаллинский сход граждан Шодиёна",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.20965,69.20965
53,60,67800,2,2,9,Евроремонт,Монолитный,"город Ташкент, Юнусабадский район, 12-й квартал, 7-й проезд Кулолкургон",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.293535,69.293535
54,63,80000,3,2,5,Средний,Панельный,"город Ташкент, Чиланзарский район, квартал Ц, улица Мехр",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.204898,69.204898
55,82,81000,3,2,8,Черновая отделка,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Семург, улица Паркент",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.323134,69.323134
56,34,68500,1,3,8,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Дилбулак, улица Шота Руставели",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.241935,69.241935
57,50,69555,2,3,4,Евроремонт,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Кичик Хирмантепа",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.181173,69.181173
58,80,310000,3,4,11,Евроремонт,Блочный,"город Ташкент, Мирабадский район, жилой комплекс Mirabad Avenue, 2-й проезд Катта Миробод",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.271589,69.271589
59,45,60000,2,3,4,Требует ремонта,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Катта Чиланзар-2, улица Арнасай",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.224661,69.224661
60,228,230000,5,9,10,Черновая отделка,Кирпичный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Минор",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.279934,69.279934
61,45,85000,2,6,9,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Богсарай, улица Мирабад",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.268553,69.268553
62,53,56000,2,3,4,Средний,Панельный,"город Ташкент, Учтепинский район, махаллинский сход граждан Багабад",0,1,0,0,0,1,1,0,0,1,1,0,0,1,69.181578,69.181578
63,109,215000,3,7,10,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, жилой комплекс Милано",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.253766,69.253766
64,140,270000,4,6,10,Евроремонт,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Чиланзар, улица Мукими",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.231587,69.231587
65,99,220000,4,4,11,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Аккурган, улица Урицкого",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.298826,69.298826
66,173,480000,4,4,8,Евроремонт,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Лолазар, улица Айбека",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.278138,69.278138
67,65,108000,2,4,4,Евроремонт,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Юнус Раджаби, улица Богсарой",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.261474,69.261474
68,51,81000,2,3,9,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, массив Буз-1, проезд Каландар",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.328767,69.328767
69,65,105000,2,3,9,Евроремонт,Панельный,"город Ташкент, Мирабадский район, махаллинский сход граждан Афрасиаб, улица Шахрисабз",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.276476,69.276476
70,57,82000,2,3,4,Средний,Другое,"город Ташкент, Юнусабадский район, махаллинский сход граждан Богиэрам",0,1,0,0,0,0,0,0,0,0,0,0,0,0,69.290795,69.290795
71,112,105000,5,3,5,Средний,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Бегубор",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.318158,69.318158
72,76,89000,2,9,9,Средний,Блочный,"город Ташкент, Мирабадский район, махаллинский сход граждан Шараф Рашидов, улица Чимкент",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.270888,69.270888
73,54,75000,2,2,3,Средний,Кирпичный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Юнус Раджаби, площадь Космонавтов",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.264546,69.264546
74,1100,150000,5,1,1,Средний,Кирпичный,"город Ташкент, Бектемирский район, Йик-Ата, 2-й проезд улица Фазилат",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.37803,69.37803
75,125,200000,4,1,5,Евроремонт,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Навбахор, улица Мехр",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.204898,69.204898
76,70,45000,3,4,4,Средний,Кирпичный,"Ташкентская область, Янгиюль, Самаркандская улица",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.059137,69.059137
77,30,41250,2,1,4,Евроремонт,Кирпичный,"город Ташкент, Учтепинский район, махаллинский сход граждан Найман",0,1,0,0,0,1,1,0,0,1,1,0,0,1,69.168902,69.168902
78,66,78000,3,3,4,Требует ремонта,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Олий Химмат, улица Зиёлилар",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.322056,69.322056
79,90,169000,4,8,9,Авторский проект,Панельный,"город Ташкент, Мирабадский район, массив Госпитальный",1,1,1,1,1,1,1,1,1,1,1,0,0,0,69.276503,69.276503
80,48,68000,3,2,4,Евроремонт,Панельный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Заркурган, улица Ботирма",0,1,1,1,1,1,1,1,1,1,1,0,1,1,69.198322,69.198322
81,52,58500,2,4,5,Средний,Кирпичный,"город Ташкент, Учтепинский район, 26-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.178694,69.178694
82,57,63000,2,1,4,Требует ремонта,Другое,"город Ташкент, Алмазарский район, махаллинский сход граждан Алтынсай",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.234911,69.234911
83,38,53500,1,3,4,Евроремонт,Панельный,"город Ташкент, Юнусабадский район, 1-й квартал, проспект Амира Темура",0,1,1,1,0,0,0,1,1,1,0,0,0,0,69.283447,69.283447
84,75,125000,3,3,4,Евроремонт,Другое,"город Ташкент, Яккасарайский район, махаллинский сход граждан Ракат, улица Шота Руставели",0,0,0,1,1,0,1,1,1,0,0,0,0,1,69.241935,69.241935
85,60,135000,2,4,4,Евроремонт,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Айбек, улица Шахрисабз",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.276476,69.276476
86,37,65000,1,4,9,Евроремонт,Блочный,"город Ташкент, Яккасарайский район, махаллинский сход граждан Хамид Сулаймонов, улица Шота Руставели",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.241935,69.241935
87,112,115000,4,7,9,Средний,Блочный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Нур, улица Шастри",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.291028,69.291028
88,78,79500,3,4,5,Евроремонт,Панельный,"город Ташкент, Юнусабадский район, 10-й квартал",0,1,0,0,0,1,1,0,1,1,1,0,0,0,69.285118,69.285118
89,50,75000,2,3,4,Евроремонт,Кирпичный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Адолат",0,1,1,1,1,1,1,1,1,1,1,1,1,1,69.279386,69.279386
90,50,54500,2,2,4,Требует ремонта,Панельный,"город Ташкент, Юнусабадский район, 7-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.269945,69.269945
91,60,82000,3,4,5,Авторский проект,Кирпичный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Лутфий, площадь Актепа",0,0,1,1,0,1,1,1,1,1,1,0,1,1,69.210908,69.210908
92,33.23,36000,1,2,3,Средний,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Ахмад Яссавий, улица Алимкент",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.330869,69.330869
93,72,82000,2,2,3,Средний,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Гузал, улица Гузаль",0,1,1,1,1,1,1,1,1,1,0,0,0,1,69.369092,69.369092
94,65,85000,3,4,5,Евроремонт,Монолитный,"город Ташкент, Чиланзарский район, махаллинский сход граждан Навбахор",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.204763,69.204763
95,152,215000,3,3,9,Евроремонт,Панельный,"город Ташкент, Мирабадский район, махаллинский сход граждан Айбек, улица Айбека",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.278138,69.278138
96,64,72000,3,1,3,Евроремонт,Панельный,"город Ташкент, Учтепинский район, 13-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.186231,69.186231
97,126,175000,4,5,6,Черновая отделка,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Лашкарбеги, улица Кары-Ниязи",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.296131,69.296131
98,105,100000,4,10,10,Требует ремонта,Кирпичный,"город Ташкент, Яшнободский район, махаллинский сход граждан Машинасозлар, улица Махтумкули",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.31018,69.31018
99,75,80000,3,3,4,Средний,Кирпичный,"город Ташкент, Учтепинский район, махаллинский сход граждан Нурабад, улица Маданият",0,1,0,0,0,1,0,0,0,1,1,0,1,1,69.168759,69.168759
100,44,42000,2,5,10,Средний,Блочный,"город Ташкент, Янгихаётский район, махаллинский сход граждан Хушнуд, улица Кипчак",1,1,0,0,0,0,1,0,1,1,0,0,1,0,69.217654,69.217654
101,37,44000,1,2,7,Средний,Монолитный,"город Ташкент, Янгихаётский район, махаллинский сход граждан Янги Чоштепа, улица Узар",1,1,0,1,0,1,1,1,1,1,1,1,1,1,69.185943,69.185943
102,79,77000,3,5,5,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Минглола",0,1,1,1,0,0,1,0,1,0,1,0,0,0,69.355932,69.355932
103,86,92000,4,1,9,Авторский проект,Панельный,"город Ташкент, Яшнободский район, махаллинский сход граждан Яшнобод, улица Лисунова",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.343176,69.343176
104,47,50200,2,4,4,Требует ремонта,Панельный,"город Ташкент, Чиланзарский район, 8-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.20435,69.20435
105,47,54600,2,2,4,Средний,Панельный,"город Ташкент, Учтепинский район, махаллинский сход граждан Кургантепа",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.192887,69.192887
106,57,65000,2,4,4,Евроремонт,Другое,"город Ташкент, Сергелийский район, махаллинский сход граждан Нилуфар",0,0,1,1,0,1,1,0,1,0,1,0,0,1,69.223475,69.223475
107,65,78000,3,1,4,Средний,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Банокатий, улица Абу Сулеймана Банокати",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.29057,69.29057
108,82,61000,3,3,14,Требует ремонта,Панельный,"город Ташкент, Сергелийский район, махаллинский сход граждан Янги Сергели",1,1,0,0,0,1,0,0,0,0,0,0,0,0,69.219693,69.219693
109,50,52000,2,4,4,Средний,Панельный,"город Ташкент, Юнусабадский район, 15-й квартал",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.301386,69.301386
110,75,85000,3,9,9,Авторский проект,Панельный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Лашкарбеги, проспект Мустакиллик",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.298404,69.298404
111,78,78000,3,4,4,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Аль-Фараби, улица Ахмада Югнаки",0,0,1,1,1,1,1,1,1,0,1,0,0,1,69.389906,69.389906
112,92,83000,4,3,5,Средний,Панельный,"город Ташкент, Мирабадский район, махаллинский сход граждан Алтынкуль, улица Абдурауфа Фитрата",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.295718,69.295718
113,150,170000,4,6,9,Авторский проект,Кирпичный,"город Ташкент, Юнусабадский район, 17-й квартал",1,1,1,1,1,1,1,1,1,1,1,1,1,1,69.310405,69.310405
114,21,28000,1,2,5,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Сайрам, 5-й проезд Сайрам",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.326647,69.326647
115,51,49000,2,4,4,Требует ремонта,Панельный,"город Ташкент, Юнусабадский район, микрорайон ТашГРЭС",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.337525,69.337525
116,80,70500,3,5,5,Средний,Панельный,"город Ташкент, Мирабадский район, махаллинский сход граждан Истиклолабад, 5-й проезд Эски-Сарикул",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.288028,69.288028
117,40,42000,2,2,2,Евроремонт,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Карасу, Ферганская улица",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.3048,69.3048
118,34,40500,1,2,2,Средний,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Абдурауф Фитрат, улица Учувчилар",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.295852,69.295852
119,34,41500,1,3,4,Средний,Кирпичный,"город Ташкент, Мирабадский район, махаллинский сход граждан Навруз, улица Сарыкуль",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.288639,69.288639
120,39,55000,1,5,9,Евроремонт,Панельный,"город Ташкент, Яшнободский район, жилой комплекс Эльбек",1,0,1,1,1,1,1,1,1,1,0,1,1,1,69.29305,69.29305
121,56.7,57000,2,4,4,Евроремонт,Панельный,"Ташкентская область, городской посёлок Эшангузар, 1-й микрорайон, улица Шарк Юлдузи",0,1,1,1,1,0,1,1,1,1,1,0,0,1,69.151071,69.151071
122,36,60000,1,4,5,Авторский проект,Кирпичный,"Ташкентская область, городской посёлок Кибрай, улица Хамза",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.458618,69.458618
123,120,120000,5,9,9,Евроремонт,Монолитный,"город Ташкент, Учтепинский район, махаллинский сход граждан Фарход",1,0,0,0,0,0,0,0,0,0,0,0,0,0,65.354269,65.354269
124,70,78800,3,1,4,Средний,Панельный,"город Ташкент, Юнусабадский район, махаллинский сход граждан Богишамол",0,0,1,0,0,0,1,0,1,1,0,0,0,1,69.289187,69.289187
125,116,210000,5,5,9,Евроремонт,Другое,"город Ташкент, Мирзо-Улугбекский район, массив Алай",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.287462,69.287462
126,62,90000,3,2,4,Евроремонт,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, массив Феруза-1, улица Мирзо Улугбека",0,0,1,1,1,1,1,1,1,1,1,0,0,1,69.335863,69.335863
127,60,74500,2,5,9,Евроремонт,Панельный,"город Ташкент, Юнусабадский район, массив Кашгар",1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.277949,69.277949
128,50,70000,2,1,4,Средний,Кирпичный,"город Ташкент, Мирзо-Улугбекский район, махаллинский сход граждан Тракторсозлар, улица Ульяна",0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.388406,69.388406
